,time,amount,vamount,err
3401,2022-11-07 18:00:00+09:00,1.0,1.0,0.0
3402,2022-11-07 19:00:00+09:00,0.0,0.0,0.0
3403,2022-11-07 20:00:00+09:00,0.0,0.0,0.0
3404,2022-11-07 21:00:00+09:00,0.0,0.0,0.0
3405,2022-11-07 22:00:00+09:00,0.0,0.0,0.0
3406,2022-11-07 23:00:00+09:00,0.0,0.0,0.0
3407,2022-11-08 00:00:00+09:00,0.0,0.0,0.0
3408,2022-11-08 01:00:00+09:00,0.0,0.0,0.0
3409,2022-11-08 02:00:00+09:00,0.0,0.0,0.0
3410,2022-11-08 03:00:00+09:00,0.0,0.0,0.0
3411,2022-11-08 04:00:00+09:00,0.0,0.0,0.0
3412,2022-11-08 05:00:00+09:00,0.0,0.0,0.0
3413,2022-11-08 06:00:00+09:00,0.0,0.0,0.0
3414,2022-11-08 07:00:00+09:00,0.0,0.0,0.0
3415,2022-11-08 08:00:00+09:00,6.0,3.0,3.0303030303030303
3416,2022-11-08 09:00:00+09:00,26.0,36.0,10.1010101010101
3417,2022-11-08 10:00:00+09:00,54.0,7.0,47.474747474747474
3418,2022-11-08 11:00:00+09:00,61.0,71.0,10.1010101010101
3419,2022-11-08 12:00:00+09:00,77.0,80.0,3.0303030303030303
3420,2022-11-08 13:00:00+09:00,75.0,71.0,4.040404040404041
3421,2022-11-08 14:00:00+09:00,73.0,65.0,8.080808080808081
3422,2022-11-08 15:00:00+09:00,54.0,53.0,1.0101010101010102
3423,2022-11-08 16:00:00+09:00,40.0,38.0,2.0202020202020203
3424,2022-11-08 17:00:00+09:00,18.0,17.0,1.0101010101010102
3425,2022-11-08 18:00:00+09:00,1.0,1.0,0.0
3426,2022-11-08 19:00:00+09:00,0.0,0.0,0.0
3427,2022-11-08 20:00:00+09:00,0.0,0.0,0.0
3428,2022-11-08 21:00:00+09:00,0.0,0.0,0.0
3429,2022-11-08 22:00:00+09:00,0.0,0.0,0.0
3430,2022-11-08 23:00:00+09:00,0.0,0.0,0.0
3431,2022-11-09 00:00:00+09:00,0.0,0.0,0.0
3432,2022-11-09 01:00:00+09:00,0.0,0.0,0.0
3433,2022-11-09 02:00:00+09:00,0.0,0.0,0.0
3434,2022-11-09 03:00:00+09:00,0.0,0.0,0.0
3435,2022-11-09 04:00:00+09:00,0.0,0.0,0.0
3436,2022-11-09 05:00:00+09:00,0.0,0.0,0.0
3437,2022-11-09 06:00:00+09:00,0.0,0.0,0.0
3438,2022-11-09 07:00:00+09:00,0.0,0.0,0.0
3439,2022-11-09 08:00:00+09:00,5.0,7.0,2.0202020202020203
3440,2022-11-09 09:00:00+09:00,29.0,31.0,2.0202020202020203
3441,2022-11-09 10:00:00+09:00,50.0,50.0,0.0
3442,2022-11-09 11:00:00+09:00,67.0,69.0,2.0202020202020203
3443,2022-11-09 12:00:00+09:00,76.0,79.0,3.0303030303030303
3444,2022-11-09 13:00:00+09:00,69.0,71.0,2.0202020202020203
3445,2022-11-09 14:00:00+09:00,65.0,73.0,8.080808080808081
3446,2022-11-09 15:00:00+09:00,53.0,54.0,1.0101010101010102
3447,2022-11-09 16:00:00+09:00,27.0,44.0,17.17171717171717
3448,2022-11-09 17:00:00+09:00,14.0,18.0,4.040404040404041
3449,2022-11-09 18:00:00+09:00,1.0,1.0,0.0
3450,2022-11-09 19:00:00+09:00,0.0,0.0,0.0
3451,2022-11-09 20:00:00+09:00,0.0,0.0,0.0
3452,2022-11-09 21:00:00+09:00,0.0,0.0,0.0
3453,2022-11-09 22:00:00+09:00,0.0,0.0,0.0
3454,2022-11-09 23:00:00+09:00,0.0,0.0,0.0
3455,2022-11-10 00:00:00+09:00,0.0,0.0,0.0
3456,2022-11-10 01:00:00+09:00,0.0,0.0,0.0
3457,2022-11-10 02:00:00+09:00,0.0,0.0,0.0
3458,2022-11-10 03:00:00+09:00,0.0,0.0,0.0
3459,2022-11-10 04:00:00+09:00,0.0,0.0,0.0
3460,2022-11-10 05:00:00+09:00,0.0,0.0,0.0
3461,2022-11-10 06:00:00+09:00,0.0,0.0,0.0
3462,2022-11-10 07:00:00+09:00,0.0,0.0,0.0
3463,2022-11-10 08:00:00+09:00,2.0,4.0,2.0202020202020203
3464,2022-11-10 09:00:00+09:00,6.0,34.0,28.28282828282828
3465,2022-11-10 10:00:00+09:00,35.0,58.0,23.232323232323232
3466,2022-11-10 11:00:00+09:00,42.0,9.0,33.33333333333333
3467,2022-11-10 12:00:00+09:00,73.0,37.0,36.36363636363637
3468,2022-11-10 13:00:00+09:00,76.0,36.0,40.4040404040404
3469,2022-11-10 14:00:00+09:00,59.0,77.0,18.181818181818183
3470,2022-11-10 15:00:00+09:00,28.0,12.0,16.161616161616163
3471,2022-11-10 16:00:00+09:00,32.0,19.0,13.131313131313133
3472,2022-11-10 17:00:00+09:00,15.0,5.0,10.1010101010101
3473,2022-11-10 18:00:00+09:00,1.0,0.0,1.0101010101010102
3474,2022-11-10 19:00:00+09:00,0.0,0.0,0.0
3475,2022-11-10 20:00:00+09:00,0.0,0.0,0.0
3476,2022-11-10 21:00:00+09:00,0.0,0.0,0.0
3477,2022-11-10 22:00:00+09:00,0.0,0.0,0.0
3478,2022-11-10 23:00:00+09:00,0.0,0.0,0.0
3479,2022-11-11 00:00:00+09:00,0.0,0.0,0.0
3480,2022-11-11 01:00:00+09:00,0.0,0.0,0.0
3481,2022-11-11 02:00:00+09:00,0.0,0.0,0.0
3482,2022-11-11 03:00:00+09:00,0.0,0.0,0.0
3483,2022-11-11 04:00:00+09:00,0.0,0.0,0.0
3484,2022-11-11 05:00:00+09:00,0.0,0.0,0.0
3485,2022-11-11 06:00:00+09:00,0.0,0.0,0.0
3486,2022-11-11 07:00:00+09:00,0.0,0.0,0.0
3487,2022-11-11 08:00:00+09:00,4.0,10.0,6.0606060606060606
3488,2022-11-11 09:00:00+09:00,18.0,26.0,8.080808080808081
3489,2022-11-11 10:00:00+09:00,41.0,53.0,12.121212121212121
3490,2022-11-11 11:00:00+09:00,56.0,67.0,11.11111111111111
3491,2022-11-11 12:00:00+09:00,65.0,70.0,5.05050505050505
3492,2022-11-11 13:00:00+09:00,64.0,28.0,36.36363636363637
3493,2022-11-11 14:00:00+09:00,66.0,20.0,46.464646464646464
3494,2022-11-11 15:00:00+09:00,53.0,22.0,31.313131313131315
3495,2022-11-11 16:00:00+09:00,30.0,42.0,12.121212121212121
3496,2022-11-11 17:00:00+09:00,10.0,6.0,4.040404040404041
3497,2022-11-11 18:00:00+09:00,0.0,1.0,1.0101010101010102
3498,2022-11-11 19:00:00+09:00,0.0,0.0,0.0
3499,2022-11-11 20:00:00+09:00,0.0,0.0,0.0
3500,2022-11-11 21:00:00+09:00,0.0,0.0,0.0
3501,2022-11-11 22:00:00+09:00,0.0,0.0,0.0
3502,2022-11-11 23:00:00+09:00,0.0,0.0,0.0
3503,2022-11-12 00:00:00+09:00,0.0,0.0,0.0
3504,2022-11-12 01:00:00+09:00,0.0,0.0,0.0
3505,2022-11-12 02:00:00+09:00,0.0,0.0,0.0
3506,2022-11-12 03:00:00+09:00,0.0,0.0,0.0
3507,2022-11-12 04:00:00+09:00,0.0,0.0,0.0
3508,2022-11-12 05:00:00+09:00,0.0,0.0,0.0
3509,2022-11-12 06:00:00+09:00,0.0,0.0,0.0
3510,2022-11-12 07:00:00+09:00,0.0,0.0,0.0
3511,2022-11-12 08:00:00+09:00,6.0,4.0,2.0202020202020203
3512,2022-11-12 09:00:00+09:00,25.0,28.0,3.0303030303030303
3513,2022-11-12 10:00:00+09:00,33.0,53.0,20.2020202020202
3514,2022-11-12 11:00:00+09:00,45.0,64.0,19.19191919191919
3515,2022-11-12 12:00:00+09:00,30.0,13.0,17.17171717171717
3516,2022-11-12 13:00:00+09:00,33.0,10.0,23.232323232323232
3517,2022-11-12 14:00:00+09:00,24.0,6.0,18.181818181818183
3518,2022-11-12 15:00:00+09:00,18.0,4.0,14.14141414141414
3519,2022-11-12 16:00:00+09:00,25.0,7.0,18.181818181818183
3520,2022-11-12 17:00:00+09:00,6.0,4.0,2.0202020202020203
3521,2022-11-12 18:00:00+09:00,1.0,1.0,0.0
3522,2022-11-12 19:00:00+09:00,0.0,0.0,0.0
3523,2022-11-12 20:00:00+09:00,0.0,0.0,0.0
3524,2022-11-12 21:00:00+09:00,0.0,0.0,0.0
3525,2022-11-12 22:00:00+09:00,0.0,0.0,0.0
3526,2022-11-12 23:00:00+09:00,0.0,0.0,0.0
3527,2022-11-13 00:00:00+09:00,0.0,0.0,0.0
3528,2022-11-13 01:00:00+09:00,0.0,0.0,0.0
3529,2022-11-13 02:00:00+09:00,0.0,0.0,0.0
3530,2022-11-13 03:00:00+09:00,0.0,0.0,0.0
3531,2022-11-13 04:00:00+09:00,0.0,0.0,0.0
3532,2022-11-13 05:00:00+09:00,0.0,0.0,0.0
3533,2022-11-13 06:00:00+09:00,0.0,0.0,0.0
3534,2022-11-13 07:00:00+09:00,0.0,0.0,0.0
3535,2022-11-13 08:00:00+09:00,0.0,0.0,0.0
3536,2022-11-13 09:00:00+09:00,3.0,10.0,7.07070707070707
3537,2022-11-13 10:00:00+09:00,7.0,34.0,27.27272727272727
3538,2022-11-13 11:00:00+09:00,8.0,42.0,34.34343434343434
3539,2022-11-13 12:00:00+09:00,12.0,51.0,39.39393939393939
3540,2022-11-13 13:00:00+09:00,12.0,57.0,45.45454545454545
3541,2022-11-13 14:00:00+09:00,12.0,53.0,41.41414141414141
3542,2022-11-13 15:00:00+09:00,8.0,58.0,50.505050505050505
3543,2022-11-13 16:00:00+09:00,6.0,50.0,44.44444444444444
3544,2022-11-13 17:00:00+09:00,2.0,18.0,16.161616161616163
3545,2022-11-13 18:00:00+09:00,0.0,1.0,1.0101010101010102
3546,2022-11-13 19:00:00+09:00,0.0,0.0,0.0
3547,2022-11-13 20:00:00+09:00,0.0,0.0,0.0
3548,2022-11-13 21:00:00+09:00,0.0,0.0,0.0
3549,2022-11-13 22:00:00+09:00,0.0,0.0,0.0
3550,2022-11-13 23:00:00+09:00,0.0,0.0,0.0
3551,2022-11-14 00:00:00+09:00,0.0,0.0,0.0
3552,2022-11-14 01:00:00+09:00,0.0,0.0,0.0
3553,2022-11-14 02:00:00+09:00,0.0,0.0,0.0
3554,2022-11-14 03:00:00+09:00,0.0,0.0,0.0
3555,2022-11-14 04:00:00+09:00,0.0,0.0,0.0
3556,2022-11-14 05:00:00+09:00,0.0,0.0,0.0
3557,2022-11-14 06:00:00+09:00,0.0,0.0,0.0
3558,2022-11-14 07:00:00+09:00,0.0,0.0,0.0
3559,2022-11-14 08:00:00+09:00,2.0,1.0,1.0101010101010102
3560,2022-11-14 09:00:00+09:00,16.0,17.0,1.0101010101010102
3561,2022-11-14 10:00:00+09:00,30.0,43.0,13.131313131313133
3562,2022-11-14 11:00:00+09:00,58.0,56.0,2.0202020202020203
3563,2022-11-14 12:00:00+09:00,57.0,75.0,18.181818181818183
3564,2022-11-14 13:00:00+09:00,44.0,80.0,36.36363636363637
3565,2022-11-14 14:00:00+09:00,75.0,76.0,1.0101010101010102
3566,2022-11-14 15:00:00+09:00,62.0,57.0,5.05050505050505
3567,2022-11-14 16:00:00+09:00,47.0,46.0,1.0101010101010102
3568,2022-11-14 17:00:00+09:00,18.0,8.0,10.1010101010101
3569,2022-11-14 18:00:00+09:00,1.0,1.0,0.0
3570,2022-11-14 19:00:00+09:00,0.0,0.0,0.0
3571,2022-11-14 20:00:00+09:00,0.0,0.0,0.0
3572,2022-11-14 21:00:00+09:00,0.0,0.0,0.0
3573,2022-11-14 22:00:00+09:00,0.0,0.0,0.0
3574,2022-11-14 23:00:00+09:00,0.0,0.0,0.0
3575,2022-11-15 00:00:00+09:00,0.0,0.0,0.0
3576,2022-11-15 01:00:00+09:00,0.0,0.0,0.0
3577,2022-11-15 02:00:00+09:00,0.0,0.0,0.0
3578,2022-11-15 03:00:00+09:00,0.0,0.0,0.0
3579,2022-11-15 04:00:00+09:00,0.0,0.0,0.0
3580,2022-11-15 05:00:00+09:00,0.0,0.0,0.0
3581,2022-11-15 06:00:00+09:00,0.0,0.0,0.0
3582,2022-11-15 07:00:00+09:00,0.0,0.0,0.0
3583,2022-11-15 08:00:00+09:00,5.0,1.0,4.040404040404041
3584,2022-11-15 09:00:00+09:00,26.0,10.0,16.161616161616163
3585,2022-11-15 10:00:00+09:00,53.0,30.0,23.232323232323232
3586,2022-11-15 11:00:00+09:00,56.0,60.0,4.040404040404041
3587,2022-11-15 12:00:00+09:00,75.0,57.0,18.181818181818183
3588,2022-11-15 13:00:00+09:00,68.0,76.0,8.080808080808081
3589,2022-11-15 14:00:00+09:00,71.0,72.0,1.0101010101010102
3590,2022-11-15 15:00:00+09:00,65.0,64.0,1.0101010101010102
3591,2022-11-15 16:00:00+09:00,44.0,27.0,17.17171717171717
3592,2022-11-15 17:00:00+09:00,16.0,3.0,13.131313131313133
3593,2022-11-15 18:00:00+09:00,1.0,1.0,0.0
3594,2022-11-15 19:00:00+09:00,0.0,0.0,0.0
3595,2022-11-15 20:00:00+09:00,0.0,0.0,0.0
3596,2022-11-15 21:00:00+09:00,0.0,0.0,0.0
3597,2022-11-15 22:00:00+09:00,0.0,0.0,0.0
3598,2022-11-15 23:00:00+09:00,0.0,0.0,0.0
3599,2022-11-16 00:00:00+09:00,0.0,0.0,0.0
3600,2022-11-16 01:00:00+09:00,0.0,0.0,0.0
3601,2022-11-16 02:00:00+09:00,0.0,0.0,0.0
3602,2022-11-16 03:00:00+09:00,0.0,0.0,0.0
3603,2022-11-16 04:00:00+09:00,0.0,0.0,0.0
3604,2022-11-16 05:00:00+09:00,0.0,0.0,0.0
3605,2022-11-16 06:00:00+09:00,0.0,0.0,0.0
3606,2022-11-16 07:00:00+09:00,0.0,0.0,0.0
3607,2022-11-16 08:00:00+09:00,2.0,1.0,1.0101010101010102
3608,2022-11-16 09:00:00+09:00,22.0,16.0,6.0606060606060606
3609,2022-11-16 10:00:00+09:00,43.0,30.0,13.131313131313133
3610,2022-11-16 11:00:00+09:00,60.0,56.0,4.040404040404041
3611,2022-11-16 12:00:00+09:00,61.0,24.0,37.37373737373738
3612,2022-11-16 13:00:00+09:00,80.0,76.0,4.040404040404041
3613,2022-11-16 14:00:00+09:00,76.0,75.0,1.0101010101010102
3614,2022-11-16 15:00:00+09:00,62.0,49.0,13.131313131313133
3615,2022-11-16 16:00:00+09:00,46.0,4.0,42.42424242424242
3616,2022-11-16 17:00:00+09:00,20.0,5.0,15.151515151515152
3617,2022-11-16 18:00:00+09:00,0.0,0.0,0.0
3618,2022-11-16 19:00:00+09:00,0.0,0.0,0.0
3619,2022-11-16 20:00:00+09:00,0.0,0.0,0.0
3620,2022-11-16 21:00:00+09:00,0.0,0.0,0.0
3621,2022-11-16 22:00:00+09:00,0.0,0.0,0.0
3622,2022-11-16 23:00:00+09:00,0.0,0.0,0.0
3623,2022-11-17 00:00:00+09:00,0.0,0.0,0.0
3624,2022-11-17 01:00:00+09:00,0.0,0.0,0.0
3625,2022-11-17 02:00:00+09:00,0.0,0.0,0.0
3626,2022-11-17 03:00:00+09:00,0.0,0.0,0.0
3627,2022-11-17 04:00:00+09:00,0.0,0.0,0.0
3628,2022-11-17 05:00:00+09:00,0.0,0.0,0.0
3629,2022-11-17 06:00:00+09:00,0.0,0.0,0.0
3630,2022-11-17 07:00:00+09:00,0.0,0.0,0.0
3631,2022-11-17 08:00:00+09:00,2.0,8.0,6.0606060606060606
3632,2022-11-17 09:00:00+09:00,12.0,14.0,2.0202020202020203
3633,2022-11-17 10:00:00+09:00,36.0,56.0,20.2020202020202
3634,2022-11-17 11:00:00+09:00,67.0,26.0,41.41414141414141
3635,2022-11-17 12:00:00+09:00,75.0,75.0,0.0
3636,2022-11-17 13:00:00+09:00,81.0,81.0,0.0
3637,2022-11-17 14:00:00+09:00,67.0,71.0,4.040404040404041
3638,2022-11-17 15:00:00+09:00,49.0,62.0,13.131313131313133
3639,2022-11-17 16:00:00+09:00,41.0,39.0,2.0202020202020203
3640,2022-11-17 17:00:00+09:00,17.0,13.0,4.040404040404041
3641,2022-11-17 18:00:00+09:00,2.0,0.0,2.0202020202020203
3642,2022-11-17 19:00:00+09:00,0.0,0.0,0.0
3643,2022-11-17 20:00:00+09:00,0.0,0.0,0.0
3644,2022-11-17 21:00:00+09:00,0.0,0.0,0.0
3645,2022-11-17 22:00:00+09:00,0.0,0.0,0.0
3646,2022-11-17 23:00:00+09:00,0.0,0.0,0.0
3647,2022-11-18 00:00:00+09:00,0.0,0.0,0.0
3648,2022-11-18 01:00:00+09:00,0.0,0.0,0.0
3649,2022-11-18 02:00:00+09:00,0.0,0.0,0.0
3650,2022-11-18 03:00:00+09:00,0.0,0.0,0.0
3651,2022-11-18 04:00:00+09:00,0.0,0.0,0.0
3652,2022-11-18 05:00:00+09:00,0.0,0.0,0.0
3653,2022-11-18 06:00:00+09:00,0.0,0.0,0.0
3654,2022-11-18 07:00:00+09:00,0.0,0.0,0.0
3655,2022-11-18 08:00:00+09:00,3.0,0.0,3.0303030303030303
3656,2022-11-18 09:00:00+09:00,33.0,26.0,7.07070707070707
3657,2022-11-18 10:00:00+09:00,56.0,36.0,20.2020202020202
3658,2022-11-18 11:00:00+09:00,73.0,26.0,47.474747474747474
3659,2022-11-18 12:00:00+09:00,75.0,75.0,0.0
3660,2022-11-18 13:00:00+09:00,80.0,12.0,68.68686868686868
3661,2022-11-18 14:00:00+09:00,75.0,59.0,16.161616161616163
3662,2022-11-18 15:00:00+09:00,61.0,37.0,24.242424242424242
3663,2022-11-18 16:00:00+09:00,42.0,39.0,3.0303030303030303
3664,2022-11-18 17:00:00+09:00,19.0,5.0,14.14141414141414
3665,2022-11-18 18:00:00+09:00,1.0,2.0,1.0101010101010102
3666,2022-11-18 19:00:00+09:00,0.0,0.0,0.0
3667,2022-11-18 20:00:00+09:00,0.0,0.0,0.0
3668,2022-11-18 21:00:00+09:00,0.0,0.0,0.0
3669,2022-11-18 22:00:00+09:00,0.0,0.0,0.0
3670,2022-11-18 23:00:00+09:00,0.0,0.0,0.0
3671,2022-11-19 00:00:00+09:00,0.0,0.0,0.0
3672,2022-11-19 01:00:00+09:00,0.0,0.0,0.0
3673,2022-11-19 02:00:00+09:00,0.0,0.0,0.0
3674,2022-11-19 03:00:00+09:00,0.0,0.0,0.0
3675,2022-11-19 04:00:00+09:00,0.0,0.0,0.0
3676,2022-11-19 05:00:00+09:00,0.0,0.0,0.0
3677,2022-11-19 06:00:00+09:00,0.0,0.0,0.0
3678,2022-11-19 07:00:00+09:00,0.0,0.0,0.0
3679,2022-11-19 08:00:00+09:00,2.0,6.0,4.040404040404041
3680,2022-11-19 09:00:00+09:00,26.0,18.0,8.080808080808081
3681,2022-11-19 10:00:00+09:00,53.0,41.0,12.121212121212121
3682,2022-11-19 11:00:00+09:00,67.0,56.0,11.11111111111111
3683,2022-11-19 12:00:00+09:00,70.0,65.0,5.05050505050505
3684,2022-11-19 13:00:00+09:00,77.0,13.0,64.64646464646465
3685,2022-11-19 14:00:00+09:00,70.0,40.0,30.303030303030305
3686,2022-11-19 15:00:00+09:00,63.0,53.0,10.1010101010101
3687,2022-11-19 16:00:00+09:00,42.0,30.0,12.121212121212121
3688,2022-11-19 17:00:00+09:00,17.0,12.0,5.05050505050505
3689,2022-11-19 18:00:00+09:00,1.0,2.0,1.0101010101010102
3690,2022-11-19 19:00:00+09:00,0.0,0.0,0.0
3691,2022-11-19 20:00:00+09:00,0.0,0.0,0.0
3692,2022-11-19 21:00:00+09:00,0.0,0.0,0.0
3693,2022-11-19 22:00:00+09:00,0.0,0.0,0.0
3694,2022-11-19 23:00:00+09:00,0.0,0.0,0.0
3695,2022-11-20 00:00:00+09:00,0.0,0.0,0.0
3696,2022-11-20 01:00:00+09:00,0.0,0.0,0.0
3697,2022-11-20 02:00:00+09:00,0.0,0.0,0.0
3698,2022-11-20 03:00:00+09:00,0.0,0.0,0.0
3699,2022-11-20 04:00:00+09:00,0.0,0.0,0.0
3700,2022-11-20 05:00:00+09:00,0.0,0.0,0.0
3701,2022-11-20 06:00:00+09:00,0.0,0.0,0.0
3702,2022-11-20 07:00:00+09:00,0.0,0.0,0.0
3703,2022-11-20 08:00:00+09:00,0.0,3.0,3.0303030303030303
3704,2022-11-20 09:00:00+09:00,7.0,33.0,26.262626262626267
3705,2022-11-20 10:00:00+09:00,7.0,54.0,47.474747474747474
3706,2022-11-20 11:00:00+09:00,9.0,67.0,58.58585858585859
3707,2022-11-20 12:00:00+09:00,9.0,77.0,68.68686868686868
3708,2022-11-20 13:00:00+09:00,17.0,69.1763,52.70333333333333
3709,2022-11-20 14:00:00+09:00,20.0,78.0,58.58585858585859
3710,2022-11-20 15:00:00+09:00,12.0,28.0,16.161616161616163
3711,2022-11-20 16:00:00+09:00,11.0,50.0,39.39393939393939
3712,2022-11-20 17:00:00+09:00,5.0,1.0,4.040404040404041
3713,2022-11-20 18:00:00+09:00,0.0,0.0,0.0
3714,2022-11-20 19:00:00+09:00,0.0,0.0,0.0
3715,2022-11-20 20:00:00+09:00,0.0,0.0,0.0
3716,2022-11-20 21:00:00+09:00,0.0,0.0,0.0
3717,2022-11-20 22:00:00+09:00,0.0,0.0,0.0
3718,2022-11-20 23:00:00+09:00,0.0,0.0,0.0
3719,2022-11-21 00:00:00+09:00,0.0,0.0,0.0
3720,2022-11-21 01:00:00+09:00,0.0,0.0,0.0
3721,2022-11-21 02:00:00+09:00,0.0,0.0,0.0
3722,2022-11-21 03:00:00+09:00,0.0,0.0,0.0
3723,2022-11-21 04:00:00+09:00,0.0,0.0,0.0
3724,2022-11-21 05:00:00+09:00,0.0,0.0,0.0
3725,2022-11-21 06:00:00+09:00,0.0,0.0,0.0
3726,2022-11-21 07:00:00+09:00,0.0,0.0,0.0
3727,2022-11-21 08:00:00+09:00,2.0,7.0,5.05050505050505
3728,2022-11-21 09:00:00+09:00,14.0,12.0,2.0202020202020203
3729,2022-11-21 10:00:00+09:00,17.0,36.0,19.19191919191919
3730,2022-11-21 11:00:00+09:00,26.0,73.0,47.474747474747474
3731,2022-11-21 12:00:00+09:00,37.0,75.0,38.38383838383838
3732,2022-11-21 13:00:00+09:00,36.0,76.0,40.4040404040404
3733,2022-11-21 14:00:00+09:00,42.0,72.0,30.303030303030305
3734,2022-11-21 15:00:00+09:00,37.0,61.0,24.242424242424242
3735,2022-11-21 16:00:00+09:00,38.0,38.0,0.0
3736,2022-11-21 17:00:00+09:00,16.0,32.0,16.161616161616163
3737,2022-11-21 18:00:00+09:00,1.0,1.0,0.0
3738,2022-11-21 19:00:00+09:00,0.0,0.0,0.0
3739,2022-11-21 20:00:00+09:00,0.0,0.0,0.0
3740,2022-11-21 21:00:00+09:00,0.0,0.0,0.0
3741,2022-11-21 22:00:00+09:00,0.0,0.0,0.0
3742,2022-11-21 23:00:00+09:00,0.0,0.0,0.0
3743,2022-11-22 00:00:00+09:00,0.0,0.0,0.0
3744,2022-11-22 01:00:00+09:00,0.0,0.0,0.0
3745,2022-11-22 02:00:00+09:00,0.0,0.0,0.0
3746,2022-11-22 03:00:00+09:00,0.0,0.0,0.0
3747,2022-11-22 04:00:00+09:00,0.0,0.0,0.0
3748,2022-11-22 05:00:00+09:00,0.0,0.0,0.0
3749,2022-11-22 06:00:00+09:00,0.0,0.0,0.0
3750,2022-11-22 07:00:00+09:00,0.0,0.0,0.0
3751,2022-11-22 08:00:00+09:00,1.0,8.0,7.07070707070707
3752,2022-11-22 09:00:00+09:00,5.0,29.0,24.242424242424242
3753,2022-11-22 10:00:00+09:00,6.0,15.0,9.090909090909092
3754,2022-11-22 11:00:00+09:00,8.0,43.0,35.35353535353536
3755,2022-11-22 12:00:00+09:00,13.0,30.0,17.17171717171717
3756,2022-11-22 13:00:00+09:00,13.0,77.0,64.64646464646465
3757,2022-11-22 14:00:00+09:00,17.0,4.0,13.131313131313133
3758,2022-11-22 15:00:00+09:00,8.0,13.0,5.05050505050505
3759,2022-11-22 16:00:00+09:00,4.0,46.0,42.42424242424242
3760,2022-11-22 17:00:00+09:00,1.0,5.0,4.040404040404041
3761,2022-11-22 18:00:00+09:00,0.0,0.0,0.0
3762,2022-11-22 19:00:00+09:00,0.0,0.0,0.0
3763,2022-11-22 20:00:00+09:00,0.0,0.0,0.0
3764,2022-11-22 21:00:00+09:00,0.0,0.0,0.0
3765,2022-11-22 22:00:00+09:00,0.0,0.0,0.0
3766,2022-11-22 23:00:00+09:00,0.0,0.0,0.0
3767,2022-11-23 00:00:00+09:00,0.0,0.0,0.0
3768,2022-11-23 01:00:00+09:00,0.0,0.0,0.0
3769,2022-11-23 02:00:00+09:00,0.0,0.0,0.0
3770,2022-11-23 03:00:00+09:00,0.0,0.0,0.0
3771,2022-11-23 04:00:00+09:00,0.0,0.0,0.0
3772,2022-11-23 05:00:00+09:00,0.0,0.0,0.0
3773,2022-11-23 06:00:00+09:00,0.0,0.0,0.0
3774,2022-11-23 07:00:00+09:00,0.0,0.0,0.0
3775,2022-11-23 08:00:00+09:00,1.0,5.0,4.040404040404041
3776,2022-11-23 09:00:00+09:00,10.0,26.0,16.161616161616163
3777,2022-11-23 10:00:00+09:00,34.0,48.0,14.14141414141414
3778,2022-11-23 11:00:00+09:00,42.0,8.0,34.34343434343434
3779,2022-11-23 12:00:00+09:00,51.0,61.0,10.1010101010101
3780,2022-11-23 13:00:00+09:00,48.0,80.0,32.323232323232325
3781,2022-11-23 14:00:00+09:00,53.0,76.0,23.232323232323232
3782,2022-11-23 15:00:00+09:00,53.0,58.0,5.05050505050505
3783,2022-11-23 16:00:00+09:00,45.0,39.0,6.0606060606060606
3784,2022-11-23 17:00:00+09:00,19.0,8.0,11.11111111111111
3785,2022-11-23 18:00:00+09:00,2.0,3.0,1.0101010101010102
3786,2022-11-23 19:00:00+09:00,0.0,0.0,0.0
3787,2022-11-23 20:00:00+09:00,0.0,0.0,0.0
3788,2022-11-23 21:00:00+09:00,0.0,0.0,0.0
3789,2022-11-23 22:00:00+09:00,0.0,0.0,0.0
3790,2022-11-23 23:00:00+09:00,0.0,0.0,0.0
3791,2022-11-24 00:00:00+09:00,0.0,0.0,0.0
3792,2022-11-24 01:00:00+09:00,0.0,0.0,0.0
3793,2022-11-24 02:00:00+09:00,0.0,0.0,0.0
3794,2022-11-24 03:00:00+09:00,0.0,0.0,0.0
3795,2022-11-24 04:00:00+09:00,0.0,0.0,0.0
3796,2022-11-24 05:00:00+09:00,0.0,0.0,0.0
3797,2022-11-24 06:00:00+09:00,0.0,0.0,0.0
3798,2022-11-24 07:00:00+09:00,0.0,0.0,0.0
3799,2022-11-24 08:00:00+09:00,2.0,1.0,1.0101010101010102
3800,2022-11-24 09:00:00+09:00,16.0,5.0,11.11111111111111
3801,2022-11-24 10:00:00+09:00,32.0,43.0,11.11111111111111
3802,2022-11-24 11:00:00+09:00,49.0,65.0,16.161616161616163
3803,2022-11-24 12:00:00+09:00,53.0,54.0,1.0101010101010102
3804,2022-11-24 13:00:00+09:00,63.0,21.0,42.42424242424242
3805,2022-11-24 14:00:00+09:00,71.0,75.0,4.040404040404041
3806,2022-11-24 15:00:00+09:00,58.0,49.0,9.090909090909092
3807,2022-11-24 16:00:00+09:00,39.0,41.0,2.0202020202020203
3808,2022-11-24 17:00:00+09:00,13.0,17.0,4.040404040404041
3809,2022-11-24 18:00:00+09:00,0.0,2.0,2.0202020202020203
3810,2022-11-24 19:00:00+09:00,0.0,0.0,0.0
3811,2022-11-24 20:00:00+09:00,0.0,0.0,0.0
3812,2022-11-24 21:00:00+09:00,0.0,0.0,0.0
3813,2022-11-24 22:00:00+09:00,0.0,0.0,0.0
3814,2022-11-24 23:00:00+09:00,0.0,0.0,0.0
