,time,amount,vamount,err
423,2022-10-18 15:00:00+09:00,77.0,72.0,5.05050505050505
424,2022-10-18 16:00:00+09:00,56.0,48.0,8.080808080808081
425,2022-10-18 17:00:00+09:00,32.0,22.0,10.1010101010101
426,2022-10-18 18:00:00+09:00,6.0,6.0,0.0
427,2022-10-18 19:00:00+09:00,0.0,0.0,0.0
428,2022-10-18 20:00:00+09:00,0.0,0.0,0.0
429,2022-10-18 21:00:00+09:00,0.0,0.0,0.0
430,2022-10-18 22:00:00+09:00,0.0,0.0,0.0
431,2022-10-18 23:00:00+09:00,0.0,0.0,0.0
432,2022-10-19 00:00:00+09:00,0.0,0.0,0.0
433,2022-10-19 01:00:00+09:00,0.0,0.0,0.0
434,2022-10-19 02:00:00+09:00,0.0,0.0,0.0
435,2022-10-19 03:00:00+09:00,0.0,0.0,0.0
436,2022-10-19 04:00:00+09:00,0.0,0.0,0.0
437,2022-10-19 05:00:00+09:00,0.0,0.0,0.0
438,2022-10-19 06:00:00+09:00,0.0,0.0,0.0
439,2022-10-19 07:00:00+09:00,0.0,0.0,0.0
440,2022-10-19 08:00:00+09:00,14.0,13.0,1.0101010101010102
441,2022-10-19 09:00:00+09:00,40.0,53.0,13.131313131313133
442,2022-10-19 10:00:00+09:00,68.0,57.0,11.11111111111111
443,2022-10-19 11:00:00+09:00,81.616,80.0,1.632323232323232
444,2022-10-19 12:00:00+09:00,82.3841,85.0,2.6423232323232284
445,2022-10-19 13:00:00+09:00,89.0,87.0,2.0202020202020203
446,2022-10-19 14:00:00+09:00,85.0,84.0,1.0101010101010102
447,2022-10-19 15:00:00+09:00,74.0,70.0,4.040404040404041
448,2022-10-19 16:00:00+09:00,49.0,52.0,3.0303030303030303
449,2022-10-19 17:00:00+09:00,32.0,26.0,6.0606060606060606
450,2022-10-19 18:00:00+09:00,6.0,4.0,2.0202020202020203
451,2022-10-19 19:00:00+09:00,0.0,0.0,0.0
452,2022-10-19 20:00:00+09:00,0.0,0.0,0.0
453,2022-10-19 21:00:00+09:00,0.0,0.0,0.0
454,2022-10-19 22:00:00+09:00,0.0,0.0,0.0
455,2022-10-19 23:00:00+09:00,0.0,0.0,0.0
456,2022-10-20 00:00:00+09:00,0.0,0.0,0.0
457,2022-10-20 01:00:00+09:00,0.0,0.0,0.0
458,2022-10-20 02:00:00+09:00,0.0,0.0,0.0
459,2022-10-20 03:00:00+09:00,0.0,0.0,0.0
460,2022-10-20 04:00:00+09:00,0.0,0.0,0.0
461,2022-10-20 05:00:00+09:00,0.0,0.0,0.0
462,2022-10-20 06:00:00+09:00,0.0,0.0,0.0
463,2022-10-20 07:00:00+09:00,0.0,1.0,1.0101010101010102
464,2022-10-20 08:00:00+09:00,13.0,14.0,1.0101010101010102
465,2022-10-20 09:00:00+09:00,44.0,40.0,4.040404040404041
466,2022-10-20 10:00:00+09:00,60.0,68.0,8.080808080808081
467,2022-10-20 11:00:00+09:00,81.0,82.0,1.0101010101010102
468,2022-10-20 12:00:00+09:00,86.0,87.0,1.0101010101010102
469,2022-10-20 13:00:00+09:00,87.0,86.0,1.0101010101010102
470,2022-10-20 14:00:00+09:00,82.0,85.0,3.0303030303030303
471,2022-10-20 15:00:00+09:00,66.0,80.0,14.14141414141414
472,2022-10-20 16:00:00+09:00,52.0,49.0,3.0303030303030303
473,2022-10-20 17:00:00+09:00,26.0,32.0,6.0606060606060606
474,2022-10-20 18:00:00+09:00,5.0,5.0,0.0
475,2022-10-20 19:00:00+09:00,0.0,0.0,0.0
476,2022-10-20 20:00:00+09:00,0.0,0.0,0.0
477,2022-10-20 21:00:00+09:00,0.0,0.0,0.0
478,2022-10-20 22:00:00+09:00,0.0,0.0,0.0
479,2022-10-20 23:00:00+09:00,0.0,0.0,0.0
480,2022-10-21 00:00:00+09:00,0.0,0.0,0.0
481,2022-10-21 01:00:00+09:00,0.0,0.0,0.0
482,2022-10-21 02:00:00+09:00,0.0,0.0,0.0
483,2022-10-21 03:00:00+09:00,0.0,0.0,0.0
484,2022-10-21 04:00:00+09:00,0.0,0.0,0.0
485,2022-10-21 05:00:00+09:00,0.0,0.0,0.0
486,2022-10-21 06:00:00+09:00,0.0,0.0,0.0
487,2022-10-21 07:00:00+09:00,0.0,1.0,1.0101010101010102
488,2022-10-21 08:00:00+09:00,10.0,13.0,3.0303030303030303
489,2022-10-21 09:00:00+09:00,23.0,12.0,11.11111111111111
490,2022-10-21 10:00:00+09:00,55.0,35.0,20.2020202020202
491,2022-10-21 11:00:00+09:00,71.0,59.0,12.121212121212121
492,2022-10-21 12:00:00+09:00,46.0,42.0,4.040404040404041
493,2022-10-21 13:00:00+09:00,42.0,46.0,4.040404040404041
494,2022-10-21 14:00:00+09:00,59.0,71.0,12.121212121212121
495,2022-10-21 15:00:00+09:00,28.0,28.0,0.0
496,2022-10-21 16:00:00+09:00,16.0,42.0,26.262626262626267
497,2022-10-21 17:00:00+09:00,6.0,25.0,19.19191919191919
498,2022-10-21 18:00:00+09:00,0.0,4.0,4.040404040404041
499,2022-10-21 19:00:00+09:00,0.0,0.0,0.0
500,2022-10-21 20:00:00+09:00,0.0,0.0,0.0
501,2022-10-21 21:00:00+09:00,0.0,0.0,0.0
502,2022-10-21 22:00:00+09:00,0.0,0.0,0.0
503,2022-10-21 23:00:00+09:00,0.0,0.0,0.0
504,2022-10-22 00:00:00+09:00,0.0,0.0,0.0
505,2022-10-22 01:00:00+09:00,0.0,0.0,0.0
506,2022-10-22 02:00:00+09:00,0.0,0.0,0.0
507,2022-10-22 03:00:00+09:00,0.0,0.0,0.0
508,2022-10-22 04:00:00+09:00,0.0,0.0,0.0
509,2022-10-22 05:00:00+09:00,0.0,0.0,0.0
510,2022-10-22 06:00:00+09:00,0.0,0.0,0.0
511,2022-10-22 07:00:00+09:00,0.0,1.0,1.0101010101010102
512,2022-10-22 08:00:00+09:00,8.0,8.0,0.0
513,2022-10-22 09:00:00+09:00,25.0,18.0,7.07070707070707
514,2022-10-22 10:00:00+09:00,48.0,54.0,6.0606060606060606
515,2022-10-22 11:00:00+09:00,60.0,76.0,16.161616161616163
516,2022-10-22 12:00:00+09:00,78.0,70.0,8.080808080808081
517,2022-10-22 13:00:00+09:00,70.0,78.0,8.080808080808081
518,2022-10-22 14:00:00+09:00,76.0,60.0,16.161616161616163
519,2022-10-22 15:00:00+09:00,67.0,55.0,12.121212121212121
520,2022-10-22 16:00:00+09:00,47.0,41.0,6.0606060606060606
521,2022-10-22 17:00:00+09:00,28.0,21.0,7.07070707070707
522,2022-10-22 18:00:00+09:00,5.0,2.0,3.0303030303030303
523,2022-10-22 19:00:00+09:00,0.0,0.0,0.0
524,2022-10-22 20:00:00+09:00,0.0,0.0,0.0
525,2022-10-22 21:00:00+09:00,0.0,0.0,0.0
526,2022-10-22 22:00:00+09:00,0.0,0.0,0.0
527,2022-10-22 23:00:00+09:00,0.0,0.0,0.0
528,2022-10-23 00:00:00+09:00,0.0,0.0,0.0
529,2022-10-23 01:00:00+09:00,0.0,0.0,0.0
530,2022-10-23 02:00:00+09:00,0.0,0.0,0.0
531,2022-10-23 03:00:00+09:00,0.0,0.0,0.0
532,2022-10-23 04:00:00+09:00,0.0,0.0,0.0
533,2022-10-23 05:00:00+09:00,0.0,0.0,0.0
534,2022-10-23 06:00:00+09:00,0.0,0.0,0.0
535,2022-10-23 07:00:00+09:00,0.0,0.0,0.0
536,2022-10-23 08:00:00+09:00,8.0,6.0,2.0202020202020203
537,2022-10-23 09:00:00+09:00,34.0,25.0,9.090909090909092
538,2022-10-23 10:00:00+09:00,51.0,64.0,13.131313131313133
539,2022-10-23 11:00:00+09:00,77.0,67.0,10.1010101010101
540,2022-10-23 12:00:00+09:00,78.0,80.0,2.0202020202020203
541,2022-10-23 13:00:00+09:00,71.0,90.0,19.19191919191919
542,2022-10-23 14:00:00+09:00,77.0,87.0,10.1010101010101
543,2022-10-23 15:00:00+09:00,65.0,64.0,1.0101010101010102
544,2022-10-23 16:00:00+09:00,52.0,55.0,3.0303030303030303
545,2022-10-23 17:00:00+09:00,30.0,29.0,1.0101010101010102
546,2022-10-23 18:00:00+09:00,4.0,5.0,1.0101010101010102
547,2022-10-23 19:00:00+09:00,0.0,0.0,0.0
548,2022-10-23 20:00:00+09:00,0.0,0.0,0.0
549,2022-10-23 21:00:00+09:00,0.0,0.0,0.0
550,2022-10-23 22:00:00+09:00,0.0,0.0,0.0
551,2022-10-23 23:00:00+09:00,0.0,0.0,0.0
552,2022-10-24 00:00:00+09:00,0.0,0.0,0.0
553,2022-10-24 01:00:00+09:00,0.0,0.0,0.0
554,2022-10-24 02:00:00+09:00,0.0,0.0,0.0
555,2022-10-24 03:00:00+09:00,0.0,0.0,0.0
556,2022-10-24 04:00:00+09:00,0.0,0.0,0.0
557,2022-10-24 05:00:00+09:00,0.0,0.0,0.0
558,2022-10-24 06:00:00+09:00,0.0,0.0,0.0
559,2022-10-24 07:00:00+09:00,2.0,0.0,2.0202020202020203
560,2022-10-24 08:00:00+09:00,10.0,9.0,1.0101010101010102
561,2022-10-24 09:00:00+09:00,36.0,36.0,0.0
562,2022-10-24 10:00:00+09:00,64.0,46.0,18.181818181818183
563,2022-10-24 11:00:00+09:00,72.6667,87.0,14.4780808080808
564,2022-10-24 12:00:00+09:00,88.3334,90.0,1.683434343434346
565,2022-10-24 13:00:00+09:00,90.0,88.3334,1.683434343434346
566,2022-10-24 14:00:00+09:00,87.0,72.6667,14.4780808080808
567,2022-10-24 15:00:00+09:00,74.0,64.0,10.1010101010101
568,2022-10-24 16:00:00+09:00,55.0,52.0,3.0303030303030303
569,2022-10-24 17:00:00+09:00,29.0,30.0,1.0101010101010102
570,2022-10-24 18:00:00+09:00,5.0,4.0,1.0101010101010102
571,2022-10-24 19:00:00+09:00,0.0,0.0,0.0
572,2022-10-24 20:00:00+09:00,0.0,0.0,0.0
573,2022-10-24 21:00:00+09:00,0.0,0.0,0.0
574,2022-10-24 22:00:00+09:00,0.0,0.0,0.0
575,2022-10-24 23:00:00+09:00,0.0,0.0,0.0
576,2022-10-25 00:00:00+09:00,0.0,0.0,0.0
577,2022-10-25 01:00:00+09:00,0.0,0.0,0.0
578,2022-10-25 02:00:00+09:00,0.0,0.0,0.0
579,2022-10-25 03:00:00+09:00,0.0,0.0,0.0
580,2022-10-25 04:00:00+09:00,0.0,0.0,0.0
581,2022-10-25 05:00:00+09:00,0.0,0.0,0.0
582,2022-10-25 06:00:00+09:00,0.0,0.0,0.0
583,2022-10-25 07:00:00+09:00,0.0,0.0,0.0
584,2022-10-25 08:00:00+09:00,10.0,11.0,1.0101010101010102
585,2022-10-25 09:00:00+09:00,37.0,40.0,3.0303030303030303
586,2022-10-25 10:00:00+09:00,66.0,62.0,4.040404040404041
587,2022-10-25 11:00:00+09:00,71.0,67.0,4.040404040404041
588,2022-10-25 12:00:00+09:00,80.0,84.0,4.040404040404041
589,2022-10-25 13:00:00+09:00,84.0,80.0,4.040404040404041
590,2022-10-25 14:00:00+09:00,82.0,84.0,2.0202020202020203
591,2022-10-25 15:00:00+09:00,64.0,78.0,14.14141414141414
592,2022-10-25 16:00:00+09:00,50.0,25.0,25.252525252525253
593,2022-10-25 17:00:00+09:00,25.0,29.0,4.040404040404041
594,2022-10-25 18:00:00+09:00,4.0,5.0,1.0101010101010102
595,2022-10-25 19:00:00+09:00,0.0,0.0,0.0
596,2022-10-25 20:00:00+09:00,0.0,0.0,0.0
597,2022-10-25 21:00:00+09:00,0.0,0.0,0.0
598,2022-10-25 22:00:00+09:00,0.0,0.0,0.0
599,2022-10-25 23:00:00+09:00,0.0,0.0,0.0
600,2022-10-26 00:00:00+09:00,0.0,0.0,0.0
601,2022-10-26 01:00:00+09:00,0.0,0.0,0.0
602,2022-10-26 02:00:00+09:00,0.0,0.0,0.0
603,2022-10-26 03:00:00+09:00,0.0,0.0,0.0
604,2022-10-26 04:00:00+09:00,0.0,0.0,0.0
605,2022-10-26 05:00:00+09:00,0.0,0.0,0.0
606,2022-10-26 06:00:00+09:00,0.0,0.0,0.0
607,2022-10-26 07:00:00+09:00,0.0,0.0,0.0
608,2022-10-26 08:00:00+09:00,11.0,10.0,1.0101010101010102
609,2022-10-26 09:00:00+09:00,34.0,33.0,1.0101010101010102
610,2022-10-26 10:00:00+09:00,60.0,53.0,7.07070707070707
611,2022-10-26 11:00:00+09:00,74.0,75.8237,1.8421212121212145
612,2022-10-26 12:00:00+09:00,75.8237,74.0,1.8421212121212145
613,2022-10-26 13:00:00+09:00,69.1763,58.0,11.289191919191916
614,2022-10-26 14:00:00+09:00,58.0,43.0,15.151515151515152
615,2022-10-26 15:00:00+09:00,40.0,52.0,12.121212121212121
616,2022-10-26 16:00:00+09:00,25.0,35.0,10.1010101010101
617,2022-10-26 17:00:00+09:00,9.0,21.0,12.121212121212121
618,2022-10-26 18:00:00+09:00,2.0,1.0,1.0101010101010102
619,2022-10-26 19:00:00+09:00,0.0,0.0,0.0
620,2022-10-26 20:00:00+09:00,0.0,0.0,0.0
621,2022-10-26 21:00:00+09:00,0.0,0.0,0.0
622,2022-10-26 22:00:00+09:00,0.0,0.0,0.0
623,2022-10-26 23:00:00+09:00,0.0,0.0,0.0
624,2022-10-27 00:00:00+09:00,0.0,0.0,0.0
625,2022-10-27 01:00:00+09:00,0.0,0.0,0.0
626,2022-10-27 02:00:00+09:00,0.0,0.0,0.0
627,2022-10-27 03:00:00+09:00,0.0,0.0,0.0
628,2022-10-27 04:00:00+09:00,0.0,0.0,0.0
629,2022-10-27 05:00:00+09:00,0.0,0.0,0.0
630,2022-10-27 06:00:00+09:00,0.0,0.0,0.0
631,2022-10-27 07:00:00+09:00,0.0,0.0,0.0
632,2022-10-27 08:00:00+09:00,10.0,13.0,3.0303030303030303
633,2022-10-27 09:00:00+09:00,37.0,35.0,2.0202020202020203
634,2022-10-27 10:00:00+09:00,62.0,55.0,7.07070707070707
635,2022-10-27 11:00:00+09:00,70.0,79.0,9.090909090909092
636,2022-10-27 12:00:00+09:00,84.0,84.0,0.0
637,2022-10-27 13:00:00+09:00,84.0,84.0,0.0
638,2022-10-27 14:00:00+09:00,78.0,80.0,2.0202020202020203
639,2022-10-27 15:00:00+09:00,60.0,72.0,12.121212121212121
640,2022-10-27 16:00:00+09:00,48.0,56.0,8.080808080808081
641,2022-10-27 17:00:00+09:00,22.0,38.0,16.161616161616163
642,2022-10-27 18:00:00+09:00,2.0,2.0,0.0
643,2022-10-27 19:00:00+09:00,0.0,0.0,0.0
644,2022-10-27 20:00:00+09:00,0.0,0.0,0.0
645,2022-10-27 21:00:00+09:00,0.0,0.0,0.0
646,2022-10-27 22:00:00+09:00,0.0,0.0,0.0
647,2022-10-27 23:00:00+09:00,0.0,0.0,0.0
648,2022-10-28 00:00:00+09:00,0.0,0.0,0.0
649,2022-10-28 01:00:00+09:00,0.0,0.0,0.0
650,2022-10-28 02:00:00+09:00,0.0,0.0,0.0
651,2022-10-28 03:00:00+09:00,0.0,0.0,0.0
652,2022-10-28 04:00:00+09:00,0.0,0.0,0.0
653,2022-10-28 05:00:00+09:00,0.0,0.0,0.0
654,2022-10-28 06:00:00+09:00,0.0,0.0,0.0
655,2022-10-28 07:00:00+09:00,1.0,0.0,1.0101010101010102
656,2022-10-28 08:00:00+09:00,8.0,6.0,2.0202020202020203
657,2022-10-28 09:00:00+09:00,29.0,22.0,7.07070707070707
658,2022-10-28 10:00:00+09:00,52.0,52.0,0.0
659,2022-10-28 11:00:00+09:00,71.0,72.0,1.0101010101010102
660,2022-10-28 12:00:00+09:00,80.0,78.0,2.0202020202020203
661,2022-10-28 13:00:00+09:00,78.0,80.0,2.0202020202020203
662,2022-10-28 14:00:00+09:00,76.0,76.0,0.0
663,2022-10-28 15:00:00+09:00,64.0,64.0,0.0
664,2022-10-28 16:00:00+09:00,42.0,47.0,5.05050505050505
665,2022-10-28 17:00:00+09:00,22.0,4.0,18.181818181818183
666,2022-10-28 18:00:00+09:00,3.0,2.0,1.0101010101010102
667,2022-10-28 19:00:00+09:00,0.0,0.0,0.0
668,2022-10-28 20:00:00+09:00,0.0,0.0,0.0
669,2022-10-28 21:00:00+09:00,0.0,0.0,0.0
670,2022-10-28 22:00:00+09:00,0.0,0.0,0.0
671,2022-10-28 23:00:00+09:00,0.0,0.0,0.0
672,2022-10-29 00:00:00+09:00,0.0,0.0,0.0
673,2022-10-29 01:00:00+09:00,0.0,0.0,0.0
674,2022-10-29 02:00:00+09:00,0.0,0.0,0.0
675,2022-10-29 03:00:00+09:00,0.0,0.0,0.0
676,2022-10-29 04:00:00+09:00,0.0,0.0,0.0
677,2022-10-29 05:00:00+09:00,0.0,0.0,0.0
678,2022-10-29 06:00:00+09:00,0.0,0.0,0.0
679,2022-10-29 07:00:00+09:00,0.0,0.0,0.0
680,2022-10-29 08:00:00+09:00,7.0,4.0,3.0303030303030303
681,2022-10-29 09:00:00+09:00,33.0,22.0,11.11111111111111
682,2022-10-29 10:00:00+09:00,54.0,48.0,6.0606060606060606
683,2022-10-29 11:00:00+09:00,69.0,74.0,5.05050505050505
684,2022-10-29 12:00:00+09:00,57.0,76.0,19.19191919191919
685,2022-10-29 13:00:00+09:00,76.0,57.0,19.19191919191919
686,2022-10-29 14:00:00+09:00,65.0,59.0,6.0606060606060606
687,2022-10-29 15:00:00+09:00,61.0,52.0,9.090909090909092
688,2022-10-29 16:00:00+09:00,34.0,42.0,8.080808080808081
689,2022-10-29 17:00:00+09:00,17.0,20.0,3.0303030303030303
690,2022-10-29 18:00:00+09:00,3.0,2.0,1.0101010101010102
691,2022-10-29 19:00:00+09:00,0.0,0.0,0.0
692,2022-10-29 20:00:00+09:00,0.0,0.0,0.0
693,2022-10-29 21:00:00+09:00,0.0,0.0,0.0
694,2022-10-29 22:00:00+09:00,0.0,0.0,0.0
695,2022-10-29 23:00:00+09:00,0.0,0.0,0.0
696,2022-10-30 00:00:00+09:00,0.0,0.0,0.0
697,2022-10-30 01:00:00+09:00,0.0,0.0,0.0
698,2022-10-30 02:00:00+09:00,0.0,0.0,0.0
699,2022-10-30 03:00:00+09:00,0.0,0.0,0.0
700,2022-10-30 04:00:00+09:00,0.0,0.0,0.0
701,2022-10-30 05:00:00+09:00,0.0,0.0,0.0
702,2022-10-30 06:00:00+09:00,0.0,0.0,0.0
703,2022-10-30 07:00:00+09:00,0.0,0.0,0.0
704,2022-10-30 08:00:00+09:00,8.0,6.0,2.0202020202020203
705,2022-10-30 09:00:00+09:00,31.0,31.0,0.0
706,2022-10-30 10:00:00+09:00,52.0,58.0,6.0606060606060606
707,2022-10-30 11:00:00+09:00,69.0,69.0,0.0
708,2022-10-30 12:00:00+09:00,78.0,75.0,3.0303030303030303
709,2022-10-30 13:00:00+09:00,74.0,80.0,6.0606060606060606
710,2022-10-30 14:00:00+09:00,70.0,77.0,7.07070707070707
711,2022-10-30 15:00:00+09:00,59.0,57.0,2.0202020202020203
712,2022-10-30 16:00:00+09:00,19.0,41.0,22.22222222222222
713,2022-10-30 17:00:00+09:00,11.0,17.0,6.0606060606060606
714,2022-10-30 18:00:00+09:00,2.0,3.0,1.0101010101010102
715,2022-10-30 19:00:00+09:00,0.0,0.0,0.0
716,2022-10-30 20:00:00+09:00,0.0,0.0,0.0
717,2022-10-30 21:00:00+09:00,0.0,0.0,0.0
718,2022-10-30 22:00:00+09:00,0.0,0.0,0.0
719,2022-10-30 23:00:00+09:00,0.0,0.0,0.0
720,2022-10-31 00:00:00+09:00,0.0,0.0,0.0
721,2022-10-31 01:00:00+09:00,0.0,0.0,0.0
722,2022-10-31 02:00:00+09:00,0.0,0.0,0.0
723,2022-10-31 03:00:00+09:00,0.0,0.0,0.0
724,2022-10-31 04:00:00+09:00,0.0,0.0,0.0
725,2022-10-31 05:00:00+09:00,0.0,0.0,0.0
726,2022-10-31 06:00:00+09:00,0.0,0.0,0.0
727,2022-10-31 07:00:00+09:00,1.0,0.0,1.0101010101010102
728,2022-10-31 08:00:00+09:00,4.0,8.0,4.040404040404041
729,2022-10-31 09:00:00+09:00,30.0,10.0,20.2020202020202
730,2022-10-31 10:00:00+09:00,58.0,52.0,6.0606060606060606
731,2022-10-31 11:00:00+09:00,69.0,69.0,0.0
732,2022-10-31 12:00:00+09:00,80.0,74.0,6.0606060606060606
733,2022-10-31 13:00:00+09:00,75.0,74.0,1.0101010101010102
734,2022-10-31 14:00:00+09:00,77.0,70.0,7.07070707070707
735,2022-10-31 15:00:00+09:00,57.0,59.0,2.0202020202020203
736,2022-10-31 16:00:00+09:00,41.0,19.0,22.22222222222222
737,2022-10-31 17:00:00+09:00,21.0,11.0,10.1010101010101
738,2022-10-31 18:00:00+09:00,2.0,3.0,1.0101010101010102
739,2022-10-31 19:00:00+09:00,0.0,0.0,0.0
740,2022-10-31 20:00:00+09:00,0.0,0.0,0.0
741,2022-10-31 21:00:00+09:00,0.0,0.0,0.0
742,2022-10-31 22:00:00+09:00,0.0,0.0,0.0
743,2022-10-31 23:00:00+09:00,0.0,0.0,0.0
744,2022-11-01 00:00:00+09:00,0.0,0.0,0.0
745,2022-11-01 01:00:00+09:00,0.0,0.0,0.0
746,2022-11-01 02:00:00+09:00,0.0,0.0,0.0
747,2022-11-01 03:00:00+09:00,0.0,0.0,0.0
748,2022-11-01 04:00:00+09:00,0.0,0.0,0.0
749,2022-11-01 05:00:00+09:00,0.0,0.0,0.0
750,2022-11-01 06:00:00+09:00,0.0,0.0,0.0
751,2022-11-01 07:00:00+09:00,0.0,0.0,0.0
752,2022-11-01 08:00:00+09:00,8.0,6.0,2.0202020202020203
753,2022-11-01 09:00:00+09:00,32.0,25.0,7.07070707070707
754,2022-11-01 10:00:00+09:00,52.0,52.0,0.0
755,2022-11-01 11:00:00+09:00,75.0,60.0,15.151515151515152
756,2022-11-01 12:00:00+09:00,71.0,80.0,9.090909090909092
757,2022-11-01 13:00:00+09:00,80.0,71.0,9.090909090909092
758,2022-11-01 14:00:00+09:00,67.0,77.0,10.1010101010101
759,2022-11-01 15:00:00+09:00,55.0,67.0,12.121212121212121
760,2022-11-01 16:00:00+09:00,44.0,40.0,4.040404040404041
761,2022-11-01 17:00:00+09:00,17.0,20.0,3.0303030303030303
762,2022-11-01 18:00:00+09:00,2.0,5.0,3.0303030303030303
763,2022-11-01 19:00:00+09:00,0.0,0.0,0.0
764,2022-11-01 20:00:00+09:00,0.0,0.0,0.0
765,2022-11-01 21:00:00+09:00,0.0,0.0,0.0
766,2022-11-01 22:00:00+09:00,0.0,0.0,0.0
767,2022-11-01 23:00:00+09:00,0.0,0.0,0.0
768,2022-11-02 00:00:00+09:00,0.0,0.0,0.0
769,2022-11-02 01:00:00+09:00,0.0,0.0,0.0
770,2022-11-02 02:00:00+09:00,0.0,0.0,0.0
771,2022-11-02 03:00:00+09:00,0.0,0.0,0.0
772,2022-11-02 04:00:00+09:00,0.0,0.0,0.0
773,2022-11-02 05:00:00+09:00,0.0,0.0,0.0
774,2022-11-02 06:00:00+09:00,0.0,0.0,0.0
775,2022-11-02 07:00:00+09:00,0.0,0.0,0.0
776,2022-11-02 08:00:00+09:00,4.0,6.0,2.0202020202020203
777,2022-11-02 09:00:00+09:00,24.0,40.0,16.161616161616163
778,2022-11-02 10:00:00+09:00,55.0,52.0,3.0303030303030303
779,2022-11-02 11:00:00+09:00,70.0,67.0,3.0303030303030303
780,2022-11-02 12:00:00+09:00,83.0,85.0,2.0202020202020203
781,2022-11-02 13:00:00+09:00,85.0,83.0,2.0202020202020203
782,2022-11-02 14:00:00+09:00,74.0,74.0,0.0
783,2022-11-02 15:00:00+09:00,66.0,70.0,4.040404040404041
784,2022-11-02 16:00:00+09:00,48.0,50.0,2.0202020202020203
785,2022-11-02 17:00:00+09:00,22.0,23.0,1.0101010101010102
786,2022-11-02 18:00:00+09:00,2.0,4.0,2.0202020202020203
787,2022-11-02 19:00:00+09:00,0.0,0.0,0.0
788,2022-11-02 20:00:00+09:00,0.0,0.0,0.0
789,2022-11-02 21:00:00+09:00,0.0,0.0,0.0
790,2022-11-02 22:00:00+09:00,0.0,0.0,0.0
791,2022-11-02 23:00:00+09:00,0.0,0.0,0.0
792,2022-11-03 00:00:00+09:00,0.0,0.0,0.0
793,2022-11-03 01:00:00+09:00,0.0,0.0,0.0
794,2022-11-03 02:00:00+09:00,0.0,0.0,0.0
795,2022-11-03 03:00:00+09:00,0.0,0.0,0.0
796,2022-11-03 04:00:00+09:00,0.0,0.0,0.0
797,2022-11-03 05:00:00+09:00,0.0,0.0,0.0
798,2022-11-03 06:00:00+09:00,0.0,0.0,0.0
799,2022-11-03 07:00:00+09:00,1.0,0.0,1.0101010101010102
800,2022-11-03 08:00:00+09:00,7.0,2.0,5.05050505050505
801,2022-11-03 09:00:00+09:00,35.0,6.0,29.292929292929294
802,2022-11-03 10:00:00+09:00,57.0,36.0,21.21212121212121
803,2022-11-03 11:00:00+09:00,67.0,80.0,13.131313131313133
804,2022-11-03 12:00:00+09:00,81.0,74.0,7.07070707070707
805,2022-11-03 13:00:00+09:00,81.0,74.0,7.07070707070707
806,2022-11-03 14:00:00+09:00,70.0,75.0,5.05050505050505
807,2022-11-03 15:00:00+09:00,64.0,73.0,9.090909090909092
808,2022-11-03 16:00:00+09:00,40.0,48.0,8.080808080808081
809,2022-11-03 17:00:00+09:00,17.0,24.0,7.07070707070707
810,2022-11-03 18:00:00+09:00,1.0,0.0,1.0101010101010102
811,2022-11-03 19:00:00+09:00,0.0,0.0,0.0
812,2022-11-03 20:00:00+09:00,0.0,0.0,0.0
813,2022-11-03 21:00:00+09:00,0.0,0.0,0.0
814,2022-11-03 22:00:00+09:00,0.0,0.0,0.0
815,2022-11-03 23:00:00+09:00,0.0,0.0,0.0
816,2022-11-04 00:00:00+09:00,0.0,0.0,0.0
817,2022-11-04 01:00:00+09:00,0.0,0.0,0.0
818,2022-11-04 02:00:00+09:00,0.0,0.0,0.0
819,2022-11-04 03:00:00+09:00,0.0,0.0,0.0
820,2022-11-04 04:00:00+09:00,0.0,0.0,0.0
821,2022-11-04 05:00:00+09:00,0.0,0.0,0.0
822,2022-11-04 06:00:00+09:00,0.0,0.0,0.0
823,2022-11-04 07:00:00+09:00,0.0,1.0,1.0101010101010102
824,2022-11-04 08:00:00+09:00,7.0,14.0,7.07070707070707
825,2022-11-04 09:00:00+09:00,33.0,40.0,7.07070707070707
826,2022-11-04 10:00:00+09:00,52.0,64.0,12.121212121212121
827,2022-11-04 11:00:00+09:00,77.0,75.0,2.0202020202020203
828,2022-11-04 12:00:00+09:00,87.0,81.0,6.0606060606060606
829,2022-11-04 13:00:00+09:00,81.0,87.0,6.0606060606060606
830,2022-11-04 14:00:00+09:00,75.0,70.0,5.05050505050505
831,2022-11-04 15:00:00+09:00,73.0,64.0,9.090909090909092
832,2022-11-04 16:00:00+09:00,52.0,32.0,20.2020202020202
833,2022-11-04 17:00:00+09:00,21.0,9.0,12.121212121212121
834,2022-11-04 18:00:00+09:00,1.0,0.0,1.0101010101010102
835,2022-11-04 19:00:00+09:00,0.0,0.0,0.0
836,2022-11-04 20:00:00+09:00,0.0,0.0,0.0
837,2022-11-04 21:00:00+09:00,0.0,0.0,0.0
838,2022-11-04 22:00:00+09:00,0.0,0.0,0.0
839,2022-11-04 23:00:00+09:00,0.0,0.0,0.0
840,2022-11-05 00:00:00+09:00,0.0,0.0,0.0
841,2022-11-05 01:00:00+09:00,0.0,0.0,0.0
842,2022-11-05 02:00:00+09:00,0.0,0.0,0.0
843,2022-11-05 03:00:00+09:00,0.0,0.0,0.0
844,2022-11-05 04:00:00+09:00,0.0,0.0,0.0
845,2022-11-05 05:00:00+09:00,0.0,0.0,0.0
846,2022-11-05 06:00:00+09:00,0.0,0.0,0.0
