,time,amount,vamount,err
2379,2022-09-26 04:00:00+09:00,0.0,0.0,0.0
2380,2022-09-26 05:00:00+09:00,0.0,0.0,0.0
2381,2022-09-26 06:00:00+09:00,0.0,0.0,0.0
2382,2022-09-26 07:00:00+09:00,0.0,0.0,0.0
2383,2022-09-26 08:00:00+09:00,4.0,6.0,2.0202020202020203
2384,2022-09-26 09:00:00+09:00,6.0,15.0,9.090909090909092
2385,2022-09-26 10:00:00+09:00,10.0,31.0,21.21212121212121
2386,2022-09-26 11:00:00+09:00,31.0,53.0,22.22222222222222
2387,2022-09-26 12:00:00+09:00,32.0,51.0,19.19191919191919
2388,2022-09-26 13:00:00+09:00,50.0,2.0,48.484848484848484
2389,2022-09-26 14:00:00+09:00,33.0,48.0,15.151515151515152
2390,2022-09-26 15:00:00+09:00,18.0,33.0,15.151515151515152
2391,2022-09-26 16:00:00+09:00,14.0,78.0,64.64646464646465
2392,2022-09-26 17:00:00+09:00,8.0,13.0,5.05050505050505
2393,2022-09-26 18:00:00+09:00,4.0,5.0,1.0101010101010102
2394,2022-09-26 19:00:00+09:00,0.0,1.0,1.0101010101010102
2395,2022-09-26 20:00:00+09:00,0.0,0.0,0.0
2396,2022-09-26 21:00:00+09:00,0.0,0.0,0.0
2397,2022-09-26 22:00:00+09:00,0.0,0.0,0.0
2398,2022-09-26 23:00:00+09:00,0.0,0.0,0.0
2399,2022-09-27 00:00:00+09:00,0.0,0.0,0.0
2400,2022-09-27 01:00:00+09:00,0.0,0.0,0.0
2401,2022-09-27 02:00:00+09:00,0.0,0.0,0.0
2402,2022-09-27 03:00:00+09:00,0.0,0.0,0.0
2403,2022-09-27 04:00:00+09:00,0.0,0.0,0.0
2404,2022-09-27 05:00:00+09:00,0.0,0.0,0.0
2405,2022-09-27 06:00:00+09:00,0.0,0.0,0.0
2406,2022-09-27 07:00:00+09:00,0.0,2.0,2.0202020202020203
2407,2022-09-27 08:00:00+09:00,14.0,3.24445,10.864191919191919
2408,2022-09-27 09:00:00+09:00,40.0,50.0,10.1010101010101
2409,2022-09-27 10:00:00+09:00,61.0,58.0,3.0303030303030303
2410,2022-09-27 11:00:00+09:00,75.0,88.0,13.131313131313133
2411,2022-09-27 12:00:00+09:00,84.0,83.0,1.0101010101010102
2412,2022-09-27 13:00:00+09:00,83.0,72.0,11.11111111111111
2413,2022-09-27 14:00:00+09:00,74.0,83.0,9.090909090909092
2414,2022-09-27 15:00:00+09:00,66.0,83.0,17.17171717171717
2415,2022-09-27 16:00:00+09:00,49.0,30.0,19.19191919191919
2416,2022-09-27 17:00:00+09:00,28.0,94.0,66.66666666666666
2417,2022-09-27 18:00:00+09:00,11.0,2.0,9.090909090909092
2418,2022-09-27 19:00:00+09:00,1.0,0.0,1.0101010101010102
2419,2022-09-27 20:00:00+09:00,0.0,0.0,0.0
2420,2022-09-27 21:00:00+09:00,0.0,0.0,0.0
2421,2022-09-27 22:00:00+09:00,0.0,0.0,0.0
2422,2022-09-27 23:00:00+09:00,0.0,0.0,0.0
2423,2022-09-28 00:00:00+09:00,0.0,0.0,0.0
2424,2022-09-28 01:00:00+09:00,0.0,0.0,0.0
2425,2022-09-28 02:00:00+09:00,0.0,0.0,0.0
2426,2022-09-28 03:00:00+09:00,0.0,0.0,0.0
2427,2022-09-28 04:00:00+09:00,0.0,0.0,0.0
2428,2022-09-28 05:00:00+09:00,0.0,0.0,0.0
2429,2022-09-28 06:00:00+09:00,0.0,0.0,0.0
2430,2022-09-28 07:00:00+09:00,0.0,6.0,6.0606060606060606
2431,2022-09-28 08:00:00+09:00,12.0,8.0,4.040404040404041
2432,2022-09-28 09:00:00+09:00,30.0,47.0,17.17171717171717
2433,2022-09-28 10:00:00+09:00,42.0,81.0,39.39393939393939
2434,2022-09-28 11:00:00+09:00,41.0,52.0,11.11111111111111
2435,2022-09-28 12:00:00+09:00,52.0,41.0,11.11111111111111
2436,2022-09-28 13:00:00+09:00,39.0,75.0,36.36363636363637
2437,2022-09-28 14:00:00+09:00,36.0,12.0,24.242424242424242
2438,2022-09-28 15:00:00+09:00,29.0,26.0279,3.0021212121212133
2439,2022-09-28 16:00:00+09:00,21.0,12.0,9.090909090909092
2440,2022-09-28 17:00:00+09:00,8.0,73.0,65.65656565656566
2441,2022-09-28 18:00:00+09:00,2.0,6.0,4.040404040404041
2442,2022-09-28 19:00:00+09:00,0.0,1.0,1.0101010101010102
2443,2022-09-28 20:00:00+09:00,0.0,0.0,0.0
2444,2022-09-28 21:00:00+09:00,0.0,0.0,0.0
2445,2022-09-28 22:00:00+09:00,0.0,0.0,0.0
2446,2022-09-28 23:00:00+09:00,0.0,0.0,0.0
2447,2022-09-29 00:00:00+09:00,0.0,0.0,0.0
2448,2022-09-29 01:00:00+09:00,0.0,0.0,0.0
2449,2022-09-29 02:00:00+09:00,0.0,0.0,0.0
2450,2022-09-29 03:00:00+09:00,0.0,0.0,0.0
2451,2022-09-29 04:00:00+09:00,0.0,0.0,0.0
2452,2022-09-29 05:00:00+09:00,0.0,0.0,0.0
2453,2022-09-29 06:00:00+09:00,0.0,0.0,0.0
2454,2022-09-29 07:00:00+09:00,0.0,3.0,3.0303030303030303
2455,2022-09-29 08:00:00+09:00,10.0,6.0,4.040404040404041
2456,2022-09-29 09:00:00+09:00,23.0,26.0,3.0303030303030303
2457,2022-09-29 10:00:00+09:00,54.0,77.0,23.232323232323232
2458,2022-09-29 11:00:00+09:00,75.0,83.0,8.080808080808081
2459,2022-09-29 12:00:00+09:00,83.0,75.0,8.080808080808081
2460,2022-09-29 13:00:00+09:00,88.0,78.0,10.1010101010101
2461,2022-09-29 14:00:00+09:00,84.0,73.0,11.11111111111111
2462,2022-09-29 15:00:00+09:00,69.0,80.0,11.11111111111111
2463,2022-09-29 16:00:00+09:00,56.0,77.0,21.21212121212121
2464,2022-09-29 17:00:00+09:00,38.0,30.0,8.080808080808081
2465,2022-09-29 18:00:00+09:00,12.0,9.0,3.0303030303030303
2466,2022-09-29 19:00:00+09:00,1.0,1.0,0.0
2467,2022-09-29 20:00:00+09:00,0.0,0.0,0.0
2468,2022-09-29 21:00:00+09:00,0.0,0.0,0.0
2469,2022-09-29 22:00:00+09:00,0.0,0.0,0.0
2470,2022-09-29 23:00:00+09:00,0.0,0.0,0.0
2471,2022-09-30 00:00:00+09:00,0.0,0.0,0.0
2472,2022-09-30 01:00:00+09:00,0.0,0.0,0.0
2473,2022-09-30 02:00:00+09:00,0.0,0.0,0.0
2474,2022-09-30 03:00:00+09:00,0.0,0.0,0.0
2475,2022-09-30 04:00:00+09:00,0.0,0.0,0.0
2476,2022-09-30 05:00:00+09:00,0.0,0.0,0.0
2477,2022-09-30 06:00:00+09:00,0.0,0.0,0.0
2478,2022-09-30 07:00:00+09:00,1.0,1.0,0.0
2479,2022-09-30 08:00:00+09:00,15.0,12.0,3.0303030303030303
2480,2022-09-30 09:00:00+09:00,36.0,10.0,26.262626262626267
2481,2022-09-30 10:00:00+09:00,68.0,66.0,2.0202020202020203
2482,2022-09-30 11:00:00+09:00,68.0,76.0,8.080808080808081
2483,2022-09-30 12:00:00+09:00,83.0,75.0,8.080808080808081
2484,2022-09-30 13:00:00+09:00,84.0,71.0,13.131313131313133
2485,2022-09-30 14:00:00+09:00,73.0,85.0,12.121212121212121
2486,2022-09-30 15:00:00+09:00,70.0,50.0,20.2020202020202
2487,2022-09-30 16:00:00+09:00,55.0,71.0,16.161616161616163
2488,2022-09-30 17:00:00+09:00,30.0,23.0,7.07070707070707
2489,2022-09-30 18:00:00+09:00,9.0,12.0,3.0303030303030303
2490,2022-09-30 19:00:00+09:00,1.0,1.0,0.0
2491,2022-09-30 20:00:00+09:00,0.0,0.0,0.0
2492,2022-09-30 21:00:00+09:00,0.0,0.0,0.0
2493,2022-09-30 22:00:00+09:00,0.0,0.0,0.0
2494,2022-09-30 23:00:00+09:00,0.0,0.0,0.0
2495,2022-10-01 00:00:00+09:00,0.0,0.0,0.0
2496,2022-10-01 01:00:00+09:00,0.0,0.0,0.0
2497,2022-10-01 02:00:00+09:00,0.0,0.0,0.0
2498,2022-10-01 03:00:00+09:00,0.0,0.0,0.0
2499,2022-10-01 04:00:00+09:00,0.0,0.0,0.0
2500,2022-10-01 05:00:00+09:00,0.0,0.0,0.0
2501,2022-10-01 06:00:00+09:00,0.0,0.0,0.0
2502,2022-10-01 07:00:00+09:00,0.0,2.0,2.0202020202020203
2503,2022-10-01 08:00:00+09:00,12.0,7.0,5.05050505050505
2504,2022-10-01 09:00:00+09:00,25.0,14.9077,10.194242424242423
2505,2022-10-01 10:00:00+09:00,58.0,2.0,56.56565656565656
2506,2022-10-01 11:00:00+09:00,74.0,55.0,19.19191919191919
2507,2022-10-01 12:00:00+09:00,77.0,66.0,11.11111111111111
2508,2022-10-01 13:00:00+09:00,83.0,81.0,2.0202020202020203
2509,2022-10-01 14:00:00+09:00,78.0,84.0,6.0606060606060606
2510,2022-10-01 15:00:00+09:00,66.0,77.0,11.11111111111111
2511,2022-10-01 16:00:00+09:00,51.0,64.0,13.131313131313133
2512,2022-10-01 17:00:00+09:00,22.0,17.0,5.05050505050505
2513,2022-10-01 18:00:00+09:00,4.0,19.0,15.151515151515152
2514,2022-10-01 19:00:00+09:00,0.0,0.0,0.0
2515,2022-10-01 20:00:00+09:00,0.0,0.0,0.0
2516,2022-10-01 21:00:00+09:00,0.0,0.0,0.0
2517,2022-10-01 22:00:00+09:00,0.0,0.0,0.0
2518,2022-10-01 23:00:00+09:00,0.0,0.0,0.0
2519,2022-10-02 00:00:00+09:00,0.0,0.0,0.0
2520,2022-10-02 01:00:00+09:00,0.0,0.0,0.0
2521,2022-10-02 02:00:00+09:00,0.0,0.0,0.0
2522,2022-10-02 03:00:00+09:00,0.0,0.0,0.0
2523,2022-10-02 04:00:00+09:00,0.0,0.0,0.0
2524,2022-10-02 05:00:00+09:00,0.0,0.0,0.0
2525,2022-10-02 06:00:00+09:00,0.0,0.0,0.0
2526,2022-10-02 07:00:00+09:00,2.0,1.0,1.0101010101010102
2527,2022-10-02 08:00:00+09:00,8.0,8.0,0.0
2528,2022-10-02 09:00:00+09:00,35.0,58.0,23.232323232323232
2529,2022-10-02 10:00:00+09:00,57.0,16.0,41.41414141414141
2530,2022-10-02 11:00:00+09:00,74.0,16.0,58.58585858585859
2531,2022-10-02 12:00:00+09:00,78.0,67.0,11.11111111111111
2532,2022-10-02 13:00:00+09:00,67.0,78.0,11.11111111111111
2533,2022-10-02 14:00:00+09:00,63.0,11.0,52.52525252525253
2534,2022-10-02 15:00:00+09:00,62.0,5.0,57.57575757575758
2535,2022-10-02 16:00:00+09:00,35.0,51.0,16.161616161616163
2536,2022-10-02 17:00:00+09:00,16.0,5.74804,10.355515151515151
2537,2022-10-02 18:00:00+09:00,8.0,18.0,10.1010101010101
2538,2022-10-02 19:00:00+09:00,0.0,0.0,0.0
2539,2022-10-02 20:00:00+09:00,0.0,0.0,0.0
2540,2022-10-02 21:00:00+09:00,0.0,0.0,0.0
2541,2022-10-02 22:00:00+09:00,0.0,0.0,0.0
2542,2022-10-02 23:00:00+09:00,0.0,0.0,0.0
2543,2022-10-03 00:00:00+09:00,0.0,0.0,0.0
2544,2022-10-03 01:00:00+09:00,0.0,0.0,0.0
2545,2022-10-03 02:00:00+09:00,0.0,0.0,0.0
2546,2022-10-03 03:00:00+09:00,0.0,0.0,0.0
2547,2022-10-03 04:00:00+09:00,0.0,0.0,0.0
2548,2022-10-03 05:00:00+09:00,0.0,0.0,0.0
2549,2022-10-03 06:00:00+09:00,0.0,0.0,0.0
2550,2022-10-03 07:00:00+09:00,1.0,1.0,0.0
2551,2022-10-03 08:00:00+09:00,5.0,3.0,2.0202020202020203
2552,2022-10-03 09:00:00+09:00,16.0,29.4315,13.567171717171716
2553,2022-10-03 10:00:00+09:00,20.0,10.0,10.1010101010101
2554,2022-10-03 11:00:00+09:00,46.0,54.0,8.080808080808081
2555,2022-10-03 12:00:00+09:00,54.0,55.0,1.0101010101010102
2556,2022-10-03 13:00:00+09:00,55.0,8.0,47.474747474747474
2557,2022-10-03 14:00:00+09:00,41.0,57.0,16.161616161616163
2558,2022-10-03 15:00:00+09:00,53.0,31.0,22.22222222222222
2559,2022-10-03 16:00:00+09:00,31.0,18.0,13.131313131313133
2560,2022-10-03 17:00:00+09:00,13.0,22.0,9.090909090909092
2561,2022-10-03 18:00:00+09:00,5.0,19.0,14.14141414141414
2562,2022-10-03 19:00:00+09:00,0.0,0.0,0.0
2563,2022-10-03 20:00:00+09:00,0.0,0.0,0.0
2564,2022-10-03 21:00:00+09:00,0.0,0.0,0.0
2565,2022-10-03 22:00:00+09:00,0.0,0.0,0.0
2566,2022-10-03 23:00:00+09:00,0.0,0.0,0.0
2567,2022-10-04 00:00:00+09:00,0.0,0.0,0.0
2568,2022-10-04 01:00:00+09:00,0.0,0.0,0.0
2569,2022-10-04 02:00:00+09:00,0.0,0.0,0.0
2570,2022-10-04 03:00:00+09:00,0.0,0.0,0.0
2571,2022-10-04 04:00:00+09:00,0.0,0.0,0.0
2572,2022-10-04 05:00:00+09:00,0.0,0.0,0.0
2573,2022-10-04 06:00:00+09:00,0.0,0.0,0.0
2574,2022-10-04 07:00:00+09:00,0.0,0.0,0.0
2575,2022-10-04 08:00:00+09:00,0.0,0.0,0.0
2576,2022-10-04 09:00:00+09:00,2.0,51.0,49.494949494949495
2577,2022-10-04 10:00:00+09:00,6.0,8.0,2.0202020202020203
2578,2022-10-04 11:00:00+09:00,10.0,14.0,4.040404040404041
2579,2022-10-04 12:00:00+09:00,14.0,10.0,4.040404040404041
2580,2022-10-04 13:00:00+09:00,30.0,8.0,22.22222222222222
2581,2022-10-04 14:00:00+09:00,30.0,41.0,11.11111111111111
2582,2022-10-04 15:00:00+09:00,17.0,14.0,3.0303030303030303
2583,2022-10-04 16:00:00+09:00,20.0,20.0,0.0
2584,2022-10-04 17:00:00+09:00,13.0,4.0,9.090909090909092
2585,2022-10-04 18:00:00+09:00,3.0,14.0,11.11111111111111
2586,2022-10-04 19:00:00+09:00,0.0,0.0,0.0
2587,2022-10-04 20:00:00+09:00,0.0,0.0,0.0
2588,2022-10-04 21:00:00+09:00,0.0,0.0,0.0
2589,2022-10-04 22:00:00+09:00,0.0,0.0,0.0
2590,2022-10-04 23:00:00+09:00,0.0,0.0,0.0
2591,2022-10-05 00:00:00+09:00,0.0,0.0,0.0
2592,2022-10-05 01:00:00+09:00,0.0,0.0,0.0
2593,2022-10-05 02:00:00+09:00,0.0,0.0,0.0
2594,2022-10-05 03:00:00+09:00,0.0,0.0,0.0
2595,2022-10-05 04:00:00+09:00,0.0,0.0,0.0
2596,2022-10-05 05:00:00+09:00,0.0,0.0,0.0
2597,2022-10-05 06:00:00+09:00,0.0,0.0,0.0
2598,2022-10-05 07:00:00+09:00,2.0,0.0,2.0202020202020203
2599,2022-10-05 08:00:00+09:00,8.0,6.0,2.0202020202020203
2600,2022-10-05 09:00:00+09:00,14.0,78.0,64.64646464646465
2601,2022-10-05 10:00:00+09:00,56.0,59.0,3.0303030303030303
2602,2022-10-05 11:00:00+09:00,79.0,79.0,0.0
2603,2022-10-05 12:00:00+09:00,79.0,75.0,4.040404040404041
2604,2022-10-05 13:00:00+09:00,85.0,72.0,13.131313131313133
2605,2022-10-05 14:00:00+09:00,87.0,83.0,4.040404040404041
2606,2022-10-05 15:00:00+09:00,75.0,55.0,20.2020202020202
2607,2022-10-05 16:00:00+09:00,56.0,73.0,17.17171717171717
2608,2022-10-05 17:00:00+09:00,33.0,17.0,16.161616161616163
2609,2022-10-05 18:00:00+09:00,6.0,6.0,0.0
2610,2022-10-05 19:00:00+09:00,0.0,0.0,0.0
2611,2022-10-05 20:00:00+09:00,0.0,0.0,0.0
2612,2022-10-05 21:00:00+09:00,0.0,0.0,0.0
2613,2022-10-05 22:00:00+09:00,0.0,0.0,0.0
2614,2022-10-05 23:00:00+09:00,0.0,0.0,0.0
2615,2022-10-06 00:00:00+09:00,0.0,0.0,0.0
2616,2022-10-06 01:00:00+09:00,0.0,0.0,0.0
2617,2022-10-06 02:00:00+09:00,0.0,0.0,0.0
2618,2022-10-06 03:00:00+09:00,0.0,0.0,0.0
2619,2022-10-06 04:00:00+09:00,0.0,0.0,0.0
2620,2022-10-06 05:00:00+09:00,0.0,0.0,0.0
2621,2022-10-06 06:00:00+09:00,0.0,0.0,0.0
2622,2022-10-06 07:00:00+09:00,0.0,1.0,1.0101010101010102
2623,2022-10-06 08:00:00+09:00,9.0,4.0,5.05050505050505
2624,2022-10-06 09:00:00+09:00,36.0,15.0,21.21212121212121
2625,2022-10-06 10:00:00+09:00,61.0,48.0,13.131313131313133
2626,2022-10-06 11:00:00+09:00,62.0,62.0,0.0
2627,2022-10-06 12:00:00+09:00,62.0,62.0,0.0
2628,2022-10-06 13:00:00+09:00,63.0,15.0,48.484848484848484
2629,2022-10-06 14:00:00+09:00,47.0,79.0,32.323232323232325
2630,2022-10-06 15:00:00+09:00,27.0,50.0,23.232323232323232
2631,2022-10-06 16:00:00+09:00,20.0,31.0,11.11111111111111
2632,2022-10-06 17:00:00+09:00,8.0,39.0,31.313131313131315
2633,2022-10-06 18:00:00+09:00,2.0,4.0,2.0202020202020203
2634,2022-10-06 19:00:00+09:00,0.0,0.0,0.0
2635,2022-10-06 20:00:00+09:00,0.0,0.0,0.0
2636,2022-10-06 21:00:00+09:00,0.0,0.0,0.0
2637,2022-10-06 22:00:00+09:00,0.0,0.0,0.0
2638,2022-10-06 23:00:00+09:00,0.0,0.0,0.0
2639,2022-10-07 00:00:00+09:00,0.0,0.0,0.0
2640,2022-10-07 01:00:00+09:00,0.0,0.0,0.0
2641,2022-10-07 02:00:00+09:00,0.0,0.0,0.0
2642,2022-10-07 03:00:00+09:00,0.0,0.0,0.0
2643,2022-10-07 04:00:00+09:00,0.0,0.0,0.0
2644,2022-10-07 05:00:00+09:00,0.0,0.0,0.0
2645,2022-10-07 06:00:00+09:00,0.0,0.0,0.0
2646,2022-10-07 07:00:00+09:00,0.0,1.0,1.0101010101010102
2647,2022-10-07 08:00:00+09:00,2.0,6.0,4.040404040404041
2648,2022-10-07 09:00:00+09:00,17.0,7.0,10.1010101010101
2649,2022-10-07 10:00:00+09:00,61.0,40.0,21.21212121212121
2650,2022-10-07 11:00:00+09:00,61.0,80.0,19.19191919191919
2651,2022-10-07 12:00:00+09:00,80.0,79.0,1.0101010101010102
2652,2022-10-07 13:00:00+09:00,77.8009,81.0,3.2314141414141426
2653,2022-10-07 14:00:00+09:00,84.1991,42.0,42.62535353535354
2654,2022-10-07 15:00:00+09:00,81.0,24.0,57.57575757575758
2655,2022-10-07 16:00:00+09:00,53.0,79.0,26.262626262626267
2656,2022-10-07 17:00:00+09:00,27.0,93.0868,66.75434343434344
2657,2022-10-07 18:00:00+09:00,7.0,19.0,12.121212121212121
2658,2022-10-07 19:00:00+09:00,0.0,0.0,0.0
2659,2022-10-07 20:00:00+09:00,0.0,0.0,0.0
2660,2022-10-07 21:00:00+09:00,0.0,0.0,0.0
2661,2022-10-07 22:00:00+09:00,0.0,0.0,0.0
2662,2022-10-07 23:00:00+09:00,0.0,0.0,0.0
2663,2022-10-08 00:00:00+09:00,0.0,0.0,0.0
2664,2022-10-08 01:00:00+09:00,0.0,0.0,0.0
2665,2022-10-08 02:00:00+09:00,0.0,0.0,0.0
2666,2022-10-08 03:00:00+09:00,0.0,0.0,0.0
2667,2022-10-08 04:00:00+09:00,0.0,0.0,0.0
2668,2022-10-08 05:00:00+09:00,0.0,0.0,0.0
2669,2022-10-08 06:00:00+09:00,0.0,0.0,0.0
2670,2022-10-08 07:00:00+09:00,0.0,4.0,4.040404040404041
2671,2022-10-08 08:00:00+09:00,7.0,8.0,1.0101010101010102
2672,2022-10-08 09:00:00+09:00,17.0,38.0,21.21212121212121
2673,2022-10-08 10:00:00+09:00,32.0,69.0,37.37373737373738
2674,2022-10-08 11:00:00+09:00,24.0,74.0,50.505050505050505
2675,2022-10-08 12:00:00+09:00,24.0,52.0,28.28282828282828
2676,2022-10-08 13:00:00+09:00,29.0,40.0,11.11111111111111
2677,2022-10-08 14:00:00+09:00,40.0,29.0,11.11111111111111
2678,2022-10-08 15:00:00+09:00,40.0,40.0,0.0
2679,2022-10-08 16:00:00+09:00,32.0,62.0,30.303030303030305
2680,2022-10-08 17:00:00+09:00,12.0,79.0,67.67676767676768
2681,2022-10-08 18:00:00+09:00,4.0,7.0,3.0303030303030303
2682,2022-10-08 19:00:00+09:00,0.0,0.0,0.0
2683,2022-10-08 20:00:00+09:00,0.0,0.0,0.0
2684,2022-10-08 21:00:00+09:00,0.0,0.0,0.0
2685,2022-10-08 22:00:00+09:00,0.0,0.0,0.0
2686,2022-10-08 23:00:00+09:00,0.0,0.0,0.0
2687,2022-10-09 00:00:00+09:00,0.0,0.0,0.0
2688,2022-10-09 01:00:00+09:00,0.0,0.0,0.0
2689,2022-10-09 02:00:00+09:00,0.0,0.0,0.0
2690,2022-10-09 03:00:00+09:00,0.0,0.0,0.0
2691,2022-10-09 04:00:00+09:00,0.0,0.0,0.0
2692,2022-10-09 05:00:00+09:00,0.0,0.0,0.0
2693,2022-10-09 06:00:00+09:00,0.0,0.0,0.0
2694,2022-10-09 07:00:00+09:00,0.0,0.0,0.0
2695,2022-10-09 08:00:00+09:00,2.0,12.8887,10.99868686868687
2696,2022-10-09 09:00:00+09:00,6.0,18.0,12.121212121212121
2697,2022-10-09 10:00:00+09:00,10.0,12.0,2.0202020202020203
2698,2022-10-09 11:00:00+09:00,12.0,10.0,2.0202020202020203
2699,2022-10-09 12:00:00+09:00,16.0,22.0,6.0606060606060606
2700,2022-10-09 13:00:00+09:00,29.0,6.0,23.232323232323232
2701,2022-10-09 14:00:00+09:00,11.0,49.0,38.38383838383838
2702,2022-10-09 15:00:00+09:00,15.0,28.0,13.131313131313133
2703,2022-10-09 16:00:00+09:00,10.0,63.0,53.535353535353536
2704,2022-10-09 17:00:00+09:00,4.0,10.0,6.0606060606060606
2705,2022-10-09 18:00:00+09:00,0.0,0.0,0.0
2706,2022-10-09 19:00:00+09:00,0.0,0.0,0.0
2707,2022-10-09 20:00:00+09:00,0.0,0.0,0.0
2708,2022-10-09 21:00:00+09:00,0.0,0.0,0.0
2709,2022-10-09 22:00:00+09:00,0.0,0.0,0.0
2710,2022-10-09 23:00:00+09:00,0.0,0.0,0.0
2711,2022-10-10 00:00:00+09:00,0.0,0.0,0.0
2712,2022-10-10 01:00:00+09:00,0.0,0.0,0.0
2713,2022-10-10 02:00:00+09:00,0.0,0.0,0.0
2714,2022-10-10 03:00:00+09:00,0.0,0.0,0.0
2715,2022-10-10 04:00:00+09:00,0.0,0.0,0.0
2716,2022-10-10 05:00:00+09:00,0.0,0.0,0.0
2717,2022-10-10 06:00:00+09:00,0.0,0.0,0.0
2718,2022-10-10 07:00:00+09:00,0.0,2.0,2.0202020202020203
2719,2022-10-10 08:00:00+09:00,8.0,2.0,6.0606060606060606
2720,2022-10-10 09:00:00+09:00,41.0,67.0,26.262626262626267
2721,2022-10-10 10:00:00+09:00,58.0,21.0,37.37373737373738
2722,2022-10-10 11:00:00+09:00,55.0,61.0,6.0606060606060606
2723,2022-10-10 12:00:00+09:00,49.2588,40.0842,9.267272727272726
2724,2022-10-10 13:00:00+09:00,62.7412,62.0,0.7486868686868678
2725,2022-10-10 14:00:00+09:00,51.0,22.0,29.292929292929294
2726,2022-10-10 15:00:00+09:00,28.0,13.0,15.151515151515152
2727,2022-10-10 16:00:00+09:00,34.0,24.0,10.1010101010101
2728,2022-10-10 17:00:00+09:00,20.0,44.0,24.242424242424242
2729,2022-10-10 18:00:00+09:00,3.0,18.0,15.151515151515152
2730,2022-10-10 19:00:00+09:00,0.0,0.0,0.0
2731,2022-10-10 20:00:00+09:00,0.0,0.0,0.0
2732,2022-10-10 21:00:00+09:00,0.0,0.0,0.0
2733,2022-10-10 22:00:00+09:00,0.0,0.0,0.0
2734,2022-10-10 23:00:00+09:00,0.0,0.0,0.0
2735,2022-10-11 00:00:00+09:00,0.0,0.0,0.0
2736,2022-10-11 01:00:00+09:00,0.0,0.0,0.0
2737,2022-10-11 02:00:00+09:00,0.0,0.0,0.0
2738,2022-10-11 03:00:00+09:00,0.0,0.0,0.0
2739,2022-10-11 04:00:00+09:00,0.0,0.0,0.0
2740,2022-10-11 05:00:00+09:00,0.0,0.0,0.0
2741,2022-10-11 06:00:00+09:00,0.0,0.0,0.0
2742,2022-10-11 07:00:00+09:00,1.0,4.02077,3.051282828282828
2743,2022-10-11 08:00:00+09:00,10.0,48.9875,39.38131313131313
2744,2022-10-11 09:00:00+09:00,16.0,36.0,20.2020202020202
2745,2022-10-11 10:00:00+09:00,28.0,30.0,2.0202020202020203
2746,2022-10-11 11:00:00+09:00,51.0,71.0,20.2020202020202
2747,2022-10-11 12:00:00+09:00,71.0,51.0,20.2020202020202
2748,2022-10-11 13:00:00+09:00,71.0,71.0,0.0
2749,2022-10-11 14:00:00+09:00,71.0,71.0,0.0
2750,2022-10-11 15:00:00+09:00,69.0,86.0,17.17171717171717
2751,2022-10-11 16:00:00+09:00,56.0,53.0,3.0303030303030303
2752,2022-10-11 17:00:00+09:00,27.0,16.0,11.11111111111111
2753,2022-10-11 18:00:00+09:00,6.0,6.0,0.0
2754,2022-10-11 19:00:00+09:00,0.0,0.0,0.0
2755,2022-10-11 20:00:00+09:00,0.0,0.0,0.0
2756,2022-10-11 21:00:00+09:00,0.0,0.0,0.0
2757,2022-10-11 22:00:00+09:00,0.0,0.0,0.0
2758,2022-10-11 23:00:00+09:00,0.0,0.0,0.0
2759,2022-10-12 00:00:00+09:00,0.0,0.0,0.0
2760,2022-10-12 01:00:00+09:00,0.0,0.0,0.0
2761,2022-10-12 02:00:00+09:00,0.0,0.0,0.0
2762,2022-10-12 03:00:00+09:00,0.0,0.0,0.0
2763,2022-10-12 04:00:00+09:00,0.0,0.0,0.0
2764,2022-10-12 05:00:00+09:00,0.0,0.0,0.0
2765,2022-10-12 06:00:00+09:00,0.0,0.0,0.0
2766,2022-10-12 07:00:00+09:00,1.0,0.0,1.0101010101010102
2767,2022-10-12 08:00:00+09:00,14.0,18.0,4.040404040404041
2768,2022-10-12 09:00:00+09:00,40.0,31.0,9.090909090909092
2769,2022-10-12 10:00:00+09:00,65.0,50.0,15.151515151515152
2770,2022-10-12 11:00:00+09:00,80.0,81.616,1.632323232323232
2771,2022-10-12 12:00:00+09:00,85.0,82.0,3.0303030303030303
2772,2022-10-12 13:00:00+09:00,87.0,66.0,21.21212121212121
2773,2022-10-12 14:00:00+09:00,83.0,79.0,4.040404040404041
2774,2022-10-12 15:00:00+09:00,69.0,44.0,25.252525252525253
2775,2022-10-12 16:00:00+09:00,51.0,86.0,35.35353535353536
2776,2022-10-12 17:00:00+09:00,31.0,24.0,7.07070707070707
2777,2022-10-12 18:00:00+09:00,7.0,3.0,4.040404040404041
2778,2022-10-12 19:00:00+09:00,0.0,0.0,0.0
2779,2022-10-12 20:00:00+09:00,0.0,0.0,0.0
2780,2022-10-12 21:00:00+09:00,0.0,0.0,0.0
2781,2022-10-12 22:00:00+09:00,0.0,0.0,0.0
2782,2022-10-12 23:00:00+09:00,0.0,0.0,0.0
2783,2022-10-13 00:00:00+09:00,0.0,0.0,0.0
2784,2022-10-13 01:00:00+09:00,0.0,0.0,0.0
2785,2022-10-13 02:00:00+09:00,0.0,0.0,0.0
2786,2022-10-13 03:00:00+09:00,0.0,0.0,0.0
2787,2022-10-13 04:00:00+09:00,0.0,0.0,0.0
2788,2022-10-13 05:00:00+09:00,0.0,0.0,0.0
2789,2022-10-13 06:00:00+09:00,0.0,0.0,0.0
